,City,Cloudiness,Country,Humidity,Temp,Lat,Lng,Wind Speed
286,ambulu,0,ID,89,74.76,-8.35,113.61,13.35
287,kumluca,0,TR,83,53.96,36.37,30.29,2.24
288,christchurch,33,NZ,75,54.0,-43.53,172.64,16.11
289,pisco,0,PE,88,63.0,-13.71,-76.2,13.87
290,alihe,100,CN,78,46.65,50.57,123.73,5.55
291,aswan,0,EG,32,74.19,24.09,32.9,9.24
292,alibag,40,IN,88,88.0,18.64,72.88,5.82
293,rocha,100,UY,97,54.8,-34.48,-54.34,14.9
294,sidi ali,0,DZ,75,74.73,36.1,0.42,20.71
295,hay river,40,CA,93,41.0,60.82,-115.79,4.7
296,hit,72,IQ,25,78.09,33.64,42.83,4.27
297,martapura,40,ID,59,89.6,-3.41,114.85,3.36
298,enid,90,US,69,82.99,36.4,-97.88,11.41
299,cueramaro,75,MX,60,71.6,20.62,-101.72,4.7
300,quang ngai,16,VN,55,87.69,15.12,108.8,2.82
301,faanui,25,PF,77,76.26,-16.48,-151.75,20.83
302,dicabisagan,30,PH,78,83.84,17.08,122.42,4.25
303,waingapu,0,ID,42,87.49,-9.65,120.26,14.41
304,fonte boa,100,BR,79,81.08,-2.51,-66.09,2.84
305,port augusta,0,AU,10,87.8,-32.49,137.76,23.04
306,tomohon,20,ID,46,93.2,1.33,124.84,3.36
307,coquimbo,0,CL,71,51.8,-29.95,-71.34,4.7
308,eskil,0,TR,36,60.71,38.4,33.41,5.75
309,san patricio,72,PY,44,88.73,-26.98,-56.83,12.88
310,nhulunbuy,40,AU,58,84.2,-12.18,136.78,13.87
311,paamiut,39,GL,59,43.43,61.99,-49.67,7.63
312,sandnessjoen,0,NO,70,44.6,66.02,12.63,8.05
313,garden city,90,US,43,50.0,43.62,-116.24,4.7
314,college,90,US,93,44.6,64.86,-147.8,3.47
315,chuy,100,UY,99,61.61,-33.69,-53.46,0.58
316,petropavlovsk-kamchatskiy,40,RU,47,59.0,53.05,158.65,15.66
317,troitsko-pechorsk,100,RU,92,50.5,62.71,56.19,12.24
318,gossaigaon,17,IN,80,78.51,26.45,89.99,4.81
319,amga,100,RU,61,30.74,60.89,131.98,12.39
320,tondi,40,EE,87,45.0,59.41,24.72,14.99
321,fayaoue,100,NC,75,71.09,-20.65,166.53,25.75
322,havre-saint-pierre,90,CA,86,37.4,50.23,-63.6,8.05
323,liepaja,21,LV,62,51.8,56.52,21.02,14.99
324,tessalit,2,ML,14,85.24,20.2,1.01,6.11
325,wanning,90,AT,82,60.01,48.64,13.53,8.05
326,katsuura,75,JP,78,79.0,33.93,134.5,16.11
327,delijan,55,IR,30,63.96,33.99,50.69,1.61
328,morro bay,1,US,51,60.8,35.37,-120.85,6.71
329,riviere-au-renard,90,CA,93,37.4,49.0,-64.4,4.7
330,dabat,100,ET,88,64.9,12.98,37.77,0.54
331,nara,75,JP,78,82.99,34.68,135.8,3.36
332,esperance,0,AU,64,68.0,-33.86,121.89,8.05
333,taoudenni,0,ML,12,88.62,22.68,-3.98,8.05
334,sorong,10,ID,58,87.87,-0.86,131.25,3.27
335,makubetsu,75,JP,87,60.8,42.84,143.34,8.05
336,flin flon,0,CA,63,31.89,54.77,-101.88,4.32
337,pacific grove,0,US,51,64.4,36.62,-121.92,13.47
338,sita road,0,PK,48,91.5,27.03,67.85,5.14
339,kulhudhuffushi,100,MV,74,82.94,6.62,73.07,8.01
340,bathsheba,20,BB,74,82.4,13.22,-59.52,11.41
341,ponta do sol,0,BR,57,68.91,-20.63,-46.0,3.27
342,tevriz,84,RU,71,40.19,57.51,72.4,10.63
343,baker city,90,US,56,42.8,44.77,-117.83,9.17
344,virginia beach,1,US,88,75.2,36.85,-75.98,11.03
345,rawson,0,AR,61,39.72,-43.3,-65.11,8.72
346,shubarshi,94,KZ,43,44.06,48.59,57.19,8.23
347,lasa,0,CY,72,69.8,34.92,32.53,10.29
348,skibotn,75,NO,48,41.0,69.39,20.27,19.46
349,olbia,0,IT,82,66.2,40.92,9.49,10.29
350,carire,0,BR,75,73.92,-3.95,-40.47,4.52
351,dalianwan,0,CN,69,78.01,39.03,121.69,13.42
352,hofn,0,IS,63,20.94,64.25,-15.21,3.33
353,wegorzewo,100,PL,96,51.35,54.22,21.74,5.37
354,flinders,0,AU,18,82.99,-34.58,150.85,14.99
355,benghazi,0,LY,74,72.78,32.12,20.07,7.7
356,leh,0,IN,43,33.72,34.16,77.58,4.41
357,nkayi,100,CG,80,74.4,-4.18,13.29,4.14
358,hamilton,75,CA,94,71.6,43.26,-79.87,8.05
359,blackwater,0,GB,87,50.0,51.33,-0.78,10.29
360,norman wells,90,CA,87,48.2,65.28,-126.83,2.24
361,pitea,100,SE,94,41.0,65.32,21.48,13.87
362,vila do maio,25,CV,87,75.79,15.13,-23.22,7.94
363,missoula,90,US,89,42.8,46.87,-114.0,3.36
364,urozhaynoye,8,RU,91,60.38,47.7,142.03,25.46
365,egvekinot,100,RU,92,31.4,66.32,-179.17,11.45
366,deputatskiy,100,RU,90,21.41,69.3,139.9,29.1
367,mapiri,100,BO,92,50.21,-15.31,-68.22,2.93
368,kungurtug,100,RU,63,27.62,50.6,97.53,4.14
369,birjand,0,IR,30,53.6,32.86,59.22,6.93
370,floriano,75,BR,55,81.84,-6.77,-43.02,4.0
371,hauterive,90,CA,93,37.99,49.18,-68.27,13.87
372,mastic beach,1,US,88,72.0,40.77,-72.85,10.29
373,vestmanna,24,FO,75,46.4,62.16,-7.17,21.92
374,ohrid,0,MK,72,53.16,41.11,20.8,1.52
375,williamsburg,1,US,78,75.99,37.27,-76.71,5.39
376,malpe,40,IN,88,77.0,13.35,74.72,3.36
377,nouadhibou,40,MR,93,64.4,20.93,-17.03,10.29
378,margate,0,AU,41,66.99,-43.03,147.26,11.41
379,kapit,100,MY,96,74.64,2.02,112.94,1.72
380,lichinga,34,MZ,62,73.4,-13.3,35.25,6.91
381,churapcha,88,RU,52,31.74,62.0,132.43,15.46
382,hervey bay,40,AU,50,77.0,-25.3,152.85,19.46
383,abu kamal,0,SY,26,74.82,34.45,40.92,8.05
384,kodiak,90,US,74,81.0,39.95,-94.76,13.87
385,houston,1,US,78,82.4,29.76,-95.37,9.91
386,jumla,99,NP,73,56.26,29.28,82.18,2.1
387,cortez,1,US,17,64.4,37.35,-108.58,12.75
388,bereslavka,40,RU,100,51.01,48.62,44.06,6.71
389,miyako,75,JP,62,90.0,33.63,130.94,10.29
390,bethel,90,US,66,48.2,60.79,-161.76,3.36
391,kattivakkam,20,IN,79,86.0,13.22,80.32,5.82
392,lucapa,100,AO,90,67.33,-8.42,20.74,2.28
393,kaitangata,96,NZ,65,45.0,-46.28,169.85,17.0
394,santa rosalia,0,IT,78,71.6,38.07,13.27,12.75
395,lota,0,AU,53,79.0,-27.47,153.19,11.41
396,pimentel,0,BR,78,75.74,-3.7,-45.5,5.59
397,port hedland,0,AU,13,102.2,-20.31,118.58,14.99
398,gao,16,ML,36,86.48,16.28,-0.04,6.4
399,ancud,0,CL,100,35.6,-41.87,-73.83,4.7
400,ebolowa,100,CM,99,66.86,2.92,11.15,1.28
401,birao,100,CF,86,71.6,10.3,22.78,5.44
402,vestmannaeyjar,64,IS,73,47.76,63.44,-20.27,16.46
403,san jeronimo,77,PE,90,47.67,-13.65,-73.37,2.33
404,riyadh,0,SA,31,77.0,24.63,46.72,4.12
405,turayf,0,SA,56,69.8,31.68,38.65,6.93
406,dingle,100,PH,69,84.54,11.0,122.67,5.14
407,honggang,0,CN,34,88.79,29.51,114.87,3.15
408,hereford,0,GB,92,48.0,52.06,-2.72,5.55
409,chapada dos guimaraes,20,BR,51,86.0,-15.46,-55.75,9.17
410,tefe,100,BR,71,77.97,-3.35,-64.71,1.45
411,hammerfest,75,NO,66,35.6,70.66,23.68,18.34
412,marau,32,BR,49,73.83,-28.45,-52.2,10.09
413,ribeira grande,75,PT,83,73.4,38.52,-28.7,38.03
414,hualmay,47,PE,92,61.55,-11.1,-77.61,16.49
415,quibdo,100,CO,93,73.31,5.69,-76.66,0.51
416,inuvik,75,CA,80,41.0,68.36,-133.71,8.05
417,evensk,65,RU,45,34.48,61.92,159.24,6.11
418,barra,20,GM,94,78.8,13.49,-16.54,3.36
419,tarko-sale,100,RU,94,37.99,64.92,77.78,9.62
420,cockburn town,23,TC,68,83.64,21.46,-71.14,3.98
421,boende,100,CD,90,70.32,-0.28,20.88,2.04
422,dhidhdhoo,39,MV,74,82.67,6.88,73.1,7.36
423,jardim,32,BR,46,81.46,-21.48,-56.15,7.14
424,inhambane,84,MZ,83,62.16,-23.87,35.38,4.94
425,ambon,90,FR,82,57.99,47.55,-2.56,5.82
426,wattegama,51,LK,75,79.14,7.35,80.68,1.57
427,izumo,75,JP,83,78.8,35.37,132.75,2.24
428,vallenar,33,CL,78,46.45,-28.58,-70.76,2.21
429,palanga,8,RO,71,58.53,44.45,25.08,9.84
430,samarai,96,PG,92,75.93,-10.62,150.67,9.28
431,brigantine,1,US,78,72.0,39.41,-74.36,5.82
432,lorengau,81,PG,75,82.2,-2.02,147.27,1.74
433,prado,68,CO,68,78.29,3.75,-74.93,2.51
434,the valley,20,AI,78,82.99,18.22,-63.06,3.36
435,copiapo,80,CL,76,53.6,-27.37,-70.33,10.29
436,erenhot,8,CN,49,64.38,43.65,111.97,14.0
437,tateyama,75,JP,61,89.01,36.66,137.31,3.36
438,marfino,0,RU,81,46.4,56.07,37.56,8.95
439,lashio,63,MM,66,79.23,22.93,97.75,0.85
440,khani,0,GE,100,53.6,41.96,42.96,5.82
441,el dorado,20,TT,83,80.6,10.65,-61.37,3.36
442,pitimbu,20,BR,88,75.2,-7.47,-34.81,4.7
443,liverpool,0,GB,81,45.0,53.41,-2.98,4.7
444,dudinka,75,RU,87,32.0,69.41,86.18,11.18
445,mosetse,0,BW,81,54.46,-20.64,26.64,15.7
446,fare,12,PF,78,75.61,-16.7,-151.02,22.19
447,smithfield,1,US,93,68.0,41.92,-71.55,6.93
448,tabuk,100,PH,86,73.41,17.41,121.44,1.86
449,la roche-sur-yon,75,FR,93,60.8,46.67,-1.43,5.82
450,pangody,100,RU,97,37.86,65.85,74.49,9.22
451,diego de almagro,60,CL,95,43.79,-26.39,-70.05,2.19
452,bria,100,CF,98,67.62,6.54,21.99,2.71
453,saint anthony,75,US,52,46.4,43.97,-111.68,3.36
454,tura,100,RU,70,31.71,64.27,100.22,7.72
455,grants pass,1,US,66,52.0,42.44,-123.33,3.91
456,ballina,100,IE,77,51.01,54.11,-9.15,1.99
457,secovce,0,SK,81,59.0,48.7,21.66,2.24
458,alice town,19,BS,80,80.88,25.72,-79.3,23.55
459,mao,40,DO,100,80.01,19.55,-71.08,3.13
460,kutum,96,SD,59,74.55,14.2,24.66,10.38
461,muzhi,70,RU,98,39.68,65.4,64.7,4.65
462,kirovsk,92,RU,77,31.28,67.62,33.66,16.42
463,mitsamiouli,60,KM,76,79.03,-11.38,43.28,12.97
464,ridgecrest,1,US,16,68.0,35.62,-117.67,9.17
465,cap-aux-meules,90,CA,93,41.0,47.38,-61.86,6.93
466,olinda,0,AU,45,82.0,-37.84,145.39,13.87
467,presidente epitacio,66,BR,35,78.54,-21.76,-52.12,4.81
468,skibbereen,20,IE,87,42.8,51.55,-9.27,6.93
469,lieksa,100,FI,96,40.91,63.32,30.02,0.67
470,karimganj,53,IN,79,79.95,24.86,92.37,1.39
471,kavieng,100,PG,72,83.4,-2.57,150.8,10.22
472,praia da vitoria,40,PT,88,71.6,38.73,-27.07,40.15
473,bundaberg,40,AU,50,77.0,-24.87,152.35,19.46
474,murray bridge,0,AU,34,82.99,-35.12,139.28,1.99
475,nokaneng,100,BW,31,53.13,-19.66,22.19,6.6
476,carnarvon,100,ZA,31,49.47,-30.97,22.13,10.07
477,urusha,83,RU,38,41.25,54.05,122.9,8.14
478,cap malheureux,40,MU,88,73.99,-19.98,57.61,5.82
479,brewster,75,US,93,66.99,41.76,-70.08,11.41
480,tripoli,20,GR,93,69.01,37.51,22.37,2.17
481,muswellbrook,0,AU,28,78.4,-32.27,150.89,8.41
482,kerrobert,20,CA,86,30.2,51.92,-109.14,6.93
483,coxim,68,BR,46,83.71,-18.5,-54.75,3.2
484,karasjok,27,NO,80,35.6,69.47,25.52,24.16
485,sovetskiy,100,RU,95,53.33,56.76,48.47,9.6
486,linjiang,0,CN,49,70.44,41.81,126.91,5.39
487,sakai,75,JP,78,82.4,34.53,135.5,3.36
488,laguna,40,BZ,94,78.8,16.17,-88.94,1.19
489,poso,15,ID,65,74.69,-1.4,120.75,5.23
490,bulgan,100,MN,81,27.44,48.81,103.53,4.79
491,vanimo,60,PG,70,81.64,-2.67,141.3,6.76
492,barmer,0,IN,77,80.18,25.74,71.4,13.62
493,strezhevoy,90,RU,93,42.8,60.73,77.6,13.42
494,mankera,100,NG,77,77.84,13.01,5.07,6.22
495,teeli,0,RU,44,29.01,51.01,90.2,3.8
496,kalcheva,0,UA,76,56.71,45.73,28.81,8.55
497,that phanom,20,TH,65,84.2,16.94,104.73,2.24
498,boguchany,99,RU,74,37.4,58.38,97.46,8.7
499,prince albert,90,CA,88,39.2,53.2,-105.75,4.7
500,kiomboi,86,TZ,61,72.26,-4.28,34.41,5.06
501,tual,98,ID,83,79.53,-5.67,132.75,16.55
502,caravelas,7,BR,76,71.38,-17.73,-39.27,8.9
503,gualaquiza,100,EC,98,51.47,-3.4,-78.58,3.4
504,zhezkazgan,0,KZ,42,30.2,47.8,67.71,8.95
505,san rafael,94,AR,34,47.58,-34.61,-68.33,7.72
506,hukuntsi,0,BW,14,51.83,-23.98,21.76,10.25
507,de-kastri,74,RU,62,70.68,51.48,140.77,4.07
508,curuguaty,0,PY,54,81.48,-24.47,-55.69,6.04
509,perivolion,20,GR,88,68.0,39.42,20.01,4.7
510,aksarka,28,RU,98,34.73,66.56,67.8,7.0
511,fukue,75,JP,65,84.0,35.03,136.69,11.41
512,balaka,6,MW,88,63.44,-14.99,34.96,7.02
513,butembo,0,CD,96,58.67,0.12,29.29,3.09
514,gushikawa,40,JP,70,87.8,26.35,127.87,11.41
515,nanortalik,100,GL,64,42.33,60.14,-45.24,2.98
516,znamenskoye,84,RU,73,39.74,57.13,73.82,10.45
517,khuldabad,20,IN,88,73.4,20.05,75.18,4.7
518,sortland,0,NO,52,44.6,68.69,15.42,44.96
519,honningsvag,100,NO,67,40.04,70.98,25.97,24.4
520,faya,0,SA,77,60.8,18.39,42.45,3.62
521,yerbogachen,96,RU,60,34.52,61.28,108.01,8.66
522,lhokseumawe,99,ID,74,78.85,5.18,97.15,2.57
523,hohhot,0,CN,56,68.0,40.81,111.65,2.24
524,otavalo,75,EC,82,59.0,0.23,-78.26,4.7
525,batticaloa,100,LK,72,81.5,7.71,81.69,2.51
526,ulagan,13,RU,69,23.36,50.63,87.96,3.18
527,paita,20,PE,90,63.8,-5.09,-81.11,18.21
528,colonia,57,RO,93,45.0,46.6,23.97,1.12
529,khorinsk,100,RU,54,37.05,52.16,109.78,3.02
530,half moon bay,1,US,76,62.6,37.46,-122.43,9.17
531,behbahan,14,IR,51,80.6,30.59,50.24,4.7
532,kannangad,75,IN,94,77.0,12.31,75.11,1.12
533,tandil,71,AR,77,41.1,-37.33,-59.14,9.91
534,pelym,100,RU,79,49.74,61.01,62.0,12.71
535,ghanzi,32,BW,13,50.64,-21.7,21.65,7.94
536,westport,1,US,83,73.4,41.14,-73.36,6.93
537,stellenbosch,0,ZA,93,60.01,-33.93,18.87,2.24
538,buala,99,SB,95,75.41,-8.15,159.59,16.93
539,koratagere,40,IN,88,81.0,13.52,77.24,4.7
540,naze,100,NG,97,72.68,5.43,7.07,3.6
541,kishi,83,NG,98,69.0,9.08,3.85,3.29
542,daru,100,PG,82,79.73,-9.07,143.21,13.15
543,tombouctou,33,ML,39,89.43,16.77,-3.01,9.73
544,rockingham,0,GB,93,45.0,52.52,-0.72,8.1
545,yarmouth,90,CA,93,57.2,43.84,-66.12,16.11
546,moron,100,HT,75,80.24,18.56,-74.26,3.69
547,alberdi,90,AR,46,91.4,-26.19,-58.14,11.41
548,cantagalo,85,BR,93,61.23,-21.98,-42.37,4.59
549,paramonga,87,PE,92,60.42,-10.68,-77.82,13.76
550,havoysund,75,NO,68,35.6,71.0,24.66,18.34
551,narsaq,100,GL,27,51.8,60.91,-46.05,36.91
552,iracoubo,93,GF,89,77.3,5.48,-53.21,4.65
553,gunnedah,0,AU,29,75.2,-30.98,150.25,6.93
554,caconda,97,AO,82,53.9,-13.73,15.06,2.04
555,sao joao da barra,82,BR,82,66.12,-21.64,-41.05,3.6
556,chicama,90,PE,93,60.8,-7.84,-79.15,11.41
557,marshall,1,US,78,80.01,39.12,-93.2,6.93
558,mehamn,66,NO,72,35.85,71.03,27.85,20.07
559,sendafa,100,ET,96,53.74,9.16,39.02,4.83
560,hovd,90,NO,100,48.0,63.83,10.7,4.7
561,coachella,40,US,27,80.6,33.68,-116.18,11.41
562,asosa,100,ET,75,64.59,10.07,34.53,3.04
563,khasan,59,RU,64,74.03,42.43,130.64,5.44
564,hami,38,CN,25,62.97,42.84,93.51,7.05
565,methala,20,IN,83,82.4,10.22,76.22,2.24
566,oskarshamn,0,SE,93,45.0,57.26,16.44,9.17
567,nantucket,75,US,93,66.99,41.28,-70.1,11.41
568,pilar,0,AR,47,59.0,-34.46,-58.91,8.05
569,terra nova,90,BR,83,73.4,-12.41,-38.62,18.34
570,broome,0,GB,76,48.99,52.47,1.45,5.82
571,sangar,62,RU,70,30.59,63.92,127.47,12.06
572,chara,0,GR,88,62.6,39.42,22.43,4.7
573,ocala,1,US,94,78.01,29.19,-82.14,6.06
574,wichian buri,0,TH,75,84.12,15.66,101.11,3.38
